cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,is_clone
0.08233974492626175,0.32432432432432434,0.4897959183673469,0.6,218.0,141.0,77.0,12.0,6.0,6.0,56.0,33.0,23.0,1
0.45836209082326146,0.5454545454545454,0.7058823529411765,0.7058823529411765,139.0,154.0,15.0,6.0,6.0,0.0,31.0,31.0,0.0,0
0.5653905339384002,0.6451612903225806,0.7843137254901961,0.8333333333333334,151.0,161.0,10.0,5.0,5.0,0.0,42.0,46.0,4.0,0
0.7672734170359174,0.9285714285714286,0.9629629629629629,0.9629629629629629,114.0,111.0,3.0,6.0,6.0,0.0,44.0,44.0,0.0,0
0.653403780686938,0.7857142857142857,0.88,0.9565217391304348,264.0,202.0,62.0,13.0,9.0,4.0,93.0,64.0,29.0,1
0.8967843736423959,0.9047619047619048,0.95,0.95,232.0,227.0,5.0,7.0,7.0,0.0,52.0,51.0,1.0,0
0.995101460620867,1.0,1.0,1.0,489.0,489.0,0.0,14.0,14.0,0.0,138.0,138.0,0.0,0
0.1356809317565058,0.4594594594594595,0.6296296296296297,0.7083333333333334,385.0,278.0,107.0,23.0,11.0,12.0,111.0,59.0,52.0,1
0.36132497742131736,0.5,0.6666666666666666,0.68,128.0,137.0,9.0,9.0,10.0,1.0,40.0,53.0,13.0,1
0.298553172849557,0.3076923076923077,0.47058823529411764,0.5714285714285714,123.0,73.0,50.0,5.0,4.0,1.0,31.0,27.0,4.0,1
0.9927578240460025,0.9333333333333333,0.9655172413793104,0.9655172413793104,306.0,299.0,7.0,18.0,18.0,0.0,89.0,89.0,0.0,0
0.8637392554983317,0.7647058823529411,0.8666666666666667,1.0,76.0,124.0,48.0,5.0,8.0,3.0,19.0,31.0,12.0,1
0.9347465602142236,0.8,0.8888888888888888,0.8888888888888888,285.0,277.0,8.0,7.0,7.0,0.0,74.0,76.0,2.0,0
0.888878112541264,0.9333333333333333,0.9655172413793104,1.0,289.0,322.0,33.0,11.0,11.0,0.0,60.0,66.0,6.0,0
0.3344990078674737,0.7241379310344828,0.84,0.84,256.0,181.0,75.0,7.0,7.0,0.0,50.0,50.0,0.0,0
0.9578431236955837,0.8536585365853658,0.9210526315789473,0.9210526315789473,386.0,400.0,14.0,12.0,12.0,0.0,140.0,140.0,0.0,0
0.9699828292091494,0.925,0.961038961038961,0.9736842105263158,397.0,395.0,2.0,12.0,12.0,0.0,94.0,94.0,0.0,0
0.9757572964491431,0.9642857142857143,0.9818181818181818,1.0,264.0,252.0,12.0,13.0,14.0,1.0,93.0,91.0,2.0,0
0.882626980481018,0.8048780487804879,0.8918918918918919,0.8918918918918919,456.0,398.0,58.0,17.0,10.0,7.0,97.0,86.0,11.0,1
0.9622506219728852,0.875,0.9333333333333333,0.9655172413793104,406.0,452.0,46.0,17.0,19.0,2.0,133.0,147.0,14.0,0
0.9225094917749024,0.8947368421052632,0.9444444444444444,0.9444444444444444,103.0,104.0,1.0,5.0,5.0,0.0,36.0,36.0,0.0,0
0.899027812609201,0.9285714285714286,0.9629629629629629,0.9629629629629629,264.0,258.0,6.0,13.0,13.0,0.0,93.0,91.0,2.0,0
0.8199243762820807,0.6764705882352942,0.8070175438596491,0.8518518518518519,288.0,176.0,112.0,15.0,3.0,12.0,94.0,77.0,17.0,1
0.6361876536001624,0.5517241379310345,0.7111111111111111,1.0,253.0,83.0,170.0,11.0,4.0,7.0,65.0,22.0,43.0,1
0.8182552552346589,0.8181818181818182,0.9,0.9,242.0,248.0,6.0,7.0,7.0,0.0,79.0,68.0,11.0,0
0.9634347870910014,0.8913043478260869,0.9425287356321839,0.9534883720930233,625.0,660.0,35.0,21.0,21.0,0.0,173.0,178.0,5.0,0
0.974802467350706,0.9444444444444444,0.9714285714285714,0.9714285714285714,595.0,636.0,41.0,13.0,14.0,1.0,138.0,146.0,8.0,0
0.4124803815955214,0.64,0.7804878048780488,0.9411764705882353,104.0,324.0,220.0,5.0,18.0,13.0,37.0,91.0,54.0,1
0.7666884149041346,0.8666666666666667,0.9285714285714286,0.9285714285714286,93.0,111.0,18.0,5.0,7.0,2.0,26.0,28.0,2.0,0
0.5623267553149508,0.7222222222222222,0.8387096774193549,0.8387096774193549,257.0,296.0,39.0,11.0,11.0,0.0,62.0,62.0,0.0,0
0.06703874056386315,0.22580645161290322,0.3684210526315789,0.6363636363636364,264.0,42.0,222.0,13.0,2.0,11.0,93.0,19.0,74.0,1
0.8697881470097181,0.6764705882352942,0.8070175438596491,0.8518518518518519,224.0,186.0,38.0,8.0,7.0,1.0,61.0,53.0,8.0,1
0.8776196471540005,0.7755102040816326,0.8735632183908046,0.9743589743589743,483.0,579.0,96.0,17.0,18.0,1.0,109.0,132.0,23.0,0
0.6029002188280789,0.6842105263157895,0.8125,0.8666666666666667,105.0,83.0,22.0,7.0,6.0,1.0,26.0,23.0,3.0,1
0.7921766580080063,0.8148148148148148,0.8979591836734694,1.0,281.0,279.0,2.0,6.0,6.0,0.0,80.0,87.0,7.0,1
0.7568192661901546,0.56,0.717948717948718,0.875,158.0,186.0,28.0,7.0,8.0,1.0,37.0,49.0,12.0,1
0.7455645941561977,0.5833333333333334,0.7368421052631579,0.8235294117647058,98.0,98.0,0.0,5.0,4.0,1.0,31.0,28.0,3.0,1
0.7867002268188313,0.7692307692307693,0.8695652173913043,0.9090909090909091,117.0,118.0,1.0,7.0,7.0,0.0,38.0,41.0,3.0,0
0.7441283092003718,0.875,0.9333333333333333,1.0,126.0,164.0,38.0,5.0,7.0,2.0,25.0,31.0,6.0,1
0.5147418683649492,0.7619047619047619,0.8648648648648649,0.8888888888888888,126.0,95.0,31.0,7.0,6.0,1.0,29.0,27.0,2.0,0
0.304918045165686,0.2903225806451613,0.45,0.6428571428571429,85.0,221.0,136.0,3.0,9.0,6.0,26.0,73.0,47.0,1
0.7359816295410383,0.72,0.8372093023255814,0.8571428571428571,166.0,127.0,39.0,8.0,8.0,0.0,47.0,35.0,12.0,1
0.3527079199768906,0.3611111111111111,0.5306122448979592,0.5416666666666666,149.0,108.0,41.0,10.0,4.0,6.0,40.0,49.0,9.0,1
0.8070510057087626,0.7906976744186046,0.8831168831168831,0.918918918918919,388.0,428.0,40.0,9.0,11.0,2.0,87.0,98.0,11.0,1
0.9480184871421027,0.9090909090909091,0.9523809523809523,1.0,165.0,130.0,35.0,7.0,5.0,2.0,40.0,33.0,7.0,1
0.49999600757679347,0.59375,0.7450980392156863,0.9047619047619048,363.0,142.0,221.0,12.0,4.0,8.0,82.0,41.0,41.0,1
0.9627403084507643,1.0,1.0,1.0,842.0,817.0,25.0,25.0,25.0,0.0,187.0,175.0,12.0,0
0.9590319642321306,0.8666666666666667,0.9285714285714286,0.9285714285714286,559.0,564.0,5.0,20.0,20.0,0.0,153.0,153.0,0.0,0
0.2616407921725289,0.7368421052631579,0.8484848484848485,0.8484848484848485,229.0,280.0,51.0,9.0,9.0,0.0,89.0,104.0,15.0,1
0.5775277294259334,0.7441860465116279,0.8533333333333334,0.8648648648648649,357.0,405.0,48.0,9.0,9.0,0.0,84.0,99.0,15.0,0
0.31921671169249277,0.42857142857142855,0.6,0.782608695652174,437.0,132.0,305.0,19.0,5.0,14.0,95.0,35.0,60.0,1
0.8814240535410298,0.8787878787878788,0.9354838709677419,0.9354838709677419,237.0,237.0,0.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.9128026363304221,1.0,1.0,1.0,214.0,199.0,15.0,7.0,4.0,3.0,49.0,45.0,4.0,1
0.6292248699789345,0.6046511627906976,0.7536231884057971,0.7647058823529411,443.0,374.0,69.0,11.0,9.0,2.0,104.0,105.0,1.0,1
0.2159408507886089,0.6470588235294118,0.7857142857142857,0.8461538461538461,223.0,210.0,13.0,14.0,14.0,0.0,68.0,54.0,14.0,1
0.933021334916513,0.8,0.8888888888888888,0.9655172413793104,260.0,297.0,37.0,12.0,12.0,0.0,74.0,82.0,8.0,1
0.8506709009895153,1.0,1.0,1.0,194.0,198.0,4.0,12.0,12.0,0.0,67.0,71.0,4.0,0
0.7983301793480243,0.7352941176470589,0.847457627118644,0.9615384615384616,260.0,319.0,59.0,10.0,12.0,2.0,52.0,67.0,15.0,1
0.8701814574138871,0.8181818181818182,0.9,0.9152542372881356,695.0,652.0,43.0,19.0,18.0,1.0,211.0,196.0,15.0,0
0.8867769914684496,0.859375,0.9243697478991597,0.9649122807017544,721.0,820.0,99.0,20.0,21.0,1.0,233.0,261.0,28.0,0
0.7038232519618842,0.7857142857142857,0.88,0.9166666666666666,267.0,264.0,3.0,16.0,19.0,3.0,56.0,55.0,1.0,0
0.6529998149458182,0.5217391304347826,0.6857142857142857,0.8571428571428571,114.0,164.0,50.0,5.0,8.0,3.0,23.0,31.0,8.0,1
0.9518641134341075,0.8823529411764706,0.9375,0.9375,405.0,497.0,92.0,22.0,29.0,7.0,136.0,173.0,37.0,0
0.7137910103741008,0.8269230769230769,0.9052631578947369,0.9148936170212766,543.0,581.0,38.0,16.0,16.0,0.0,127.0,127.0,0.0,0
0.3974134916748622,0.76,0.8636363636363636,0.8636363636363636,150.0,187.0,37.0,9.0,9.0,0.0,49.0,49.0,0.0,0
0.652415619800628,0.5813953488372093,0.7352941176470589,0.78125,403.0,476.0,73.0,22.0,22.0,0.0,134.0,146.0,12.0,1
0.060223979986893564,0.1509433962264151,0.26229508196721313,0.36363636363636365,188.0,148.0,40.0,9.0,3.0,6.0,42.0,64.0,22.0,1
0.40314185661873736,0.5121951219512195,0.6774193548387096,0.7,405.0,230.0,175.0,22.0,11.0,11.0,136.0,72.0,64.0,1
0.6857856817683151,0.7407407407407407,0.851063829787234,0.8695652173913043,249.0,238.0,11.0,7.0,7.0,0.0,46.0,45.0,1.0,0
0.9583107180510744,0.8260869565217391,0.9047619047619048,0.9047619047619048,202.0,199.0,3.0,7.0,7.0,0.0,52.0,51.0,1.0,0
0.9349434206915922,0.7837837837837838,0.8787878787878788,0.8787878787878788,249.0,253.0,4.0,9.0,9.0,0.0,81.0,81.0,0.0,0
0.5100360880916023,0.5384615384615384,0.7,0.717948717948718,584.0,487.0,97.0,13.0,15.0,2.0,123.0,123.0,0.0,1
0.9909126224957957,1.0,1.0,1.0,619.0,619.0,0.0,20.0,20.0,0.0,136.0,136.0,0.0,0
0.3357525348595361,0.7575757575757576,0.8620689655172413,0.8620689655172413,406.0,446.0,40.0,17.0,17.0,0.0,133.0,133.0,0.0,0
0.7853138464198317,0.8333333333333334,0.9090909090909091,0.9090909090909091,133.0,117.0,16.0,5.0,5.0,0.0,45.0,45.0,0.0,0
0.7208189011950389,0.5263157894736842,0.6896551724137931,0.9090909090909091,49.0,95.0,46.0,3.0,7.0,4.0,15.0,29.0,14.0,1
0.5185439892390433,0.6296296296296297,0.7727272727272727,0.8095238095238095,201.0,139.0,62.0,9.0,5.0,4.0,43.0,36.0,7.0,1
0.7255774764362537,0.7692307692307693,0.8695652173913043,0.8695652173913043,226.0,219.0,7.0,7.0,7.0,0.0,57.0,57.0,0.0,0
0.9225988098659996,0.8604651162790697,0.925,0.925,383.0,384.0,1.0,14.0,14.0,0.0,98.0,98.0,0.0,0
0.8855158678303197,0.8181818181818182,0.9,0.9,163.0,166.0,3.0,6.0,6.0,0.0,44.0,44.0,0.0,0
0.6545418423262288,0.7916666666666666,0.8837209302325582,0.95,162.0,259.0,97.0,5.0,10.0,5.0,35.0,47.0,12.0,1
0.5453280198336512,0.9375,0.967741935483871,0.967741935483871,237.0,231.0,6.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.21368379989159703,0.7241379310344828,0.84,0.84,270.0,282.0,12.0,9.0,9.0,0.0,57.0,57.0,0.0,0
0.8742107913631246,0.8333333333333334,0.9090909090909091,0.9375,100.0,110.0,10.0,7.0,9.0,2.0,36.0,45.0,9.0,1
0.8814390947967314,0.8709677419354839,0.9310344827586207,0.9310344827586207,165.0,170.0,5.0,6.0,6.0,0.0,54.0,54.0,0.0,0
0.944462849857318,0.8666666666666667,0.9285714285714286,0.9285714285714286,379.0,365.0,14.0,14.0,15.0,1.0,107.0,107.0,0.0,0
0.5065389476289902,0.6333333333333333,0.7755102040816326,0.8260869565217391,252.0,233.0,19.0,13.0,8.0,5.0,85.0,77.0,8.0,1
0.4209340564157996,0.6615384615384615,0.7962962962962963,0.8113207547169812,651.0,721.0,70.0,22.0,25.0,3.0,147.0,147.0,0.0,0
0.9139225927078259,0.9444444444444444,0.9714285714285714,1.0,105.0,109.0,4.0,7.0,7.0,0.0,26.0,27.0,1.0,0
0.9756966253507037,0.9,0.9473684210526315,0.9642857142857143,307.0,306.0,1.0,18.0,18.0,0.0,90.0,89.0,1.0,0
0.6951507659725404,0.7741935483870968,0.8727272727272727,0.8888888888888888,224.0,234.0,10.0,11.0,11.0,0.0,59.0,58.0,1.0,0
0.9402467028880516,1.0,1.0,1.0,302.0,300.0,2.0,14.0,14.0,0.0,76.0,78.0,2.0,0
0.9636827582154528,0.896551724137931,0.9454545454545454,0.9629629629629629,264.0,254.0,10.0,13.0,13.0,0.0,93.0,93.0,0.0,0
0.5357085562420159,0.76,0.8636363636363636,0.8636363636363636,169.0,177.0,8.0,8.0,8.0,0.0,47.0,47.0,0.0,0
0.7868065115267281,0.75,0.8571428571428571,0.9130434782608695,398.0,293.0,105.0,13.0,12.0,1.0,118.0,72.0,46.0,1
0.8892635328029367,0.875,0.9333333333333333,1.0,194.0,264.0,70.0,4.0,6.0,2.0,73.0,89.0,16.0,1
0.9763201940320557,0.9642857142857143,0.9818181818181818,1.0,340.0,349.0,9.0,17.0,19.0,2.0,118.0,124.0,6.0,0
0.9338551532026719,0.8360655737704918,0.9107142857142857,0.9272727272727272,527.0,531.0,4.0,10.0,10.0,0.0,160.0,160.0,0.0,0
0.9314626279821464,0.8333333333333334,0.9090909090909091,0.9090909090909091,165.0,162.0,3.0,8.0,8.0,0.0,39.0,38.0,1.0,0
0.9629614151069931,0.9629629629629629,0.9811320754716981,0.9811320754716981,791.0,807.0,16.0,17.0,18.0,1.0,195.0,192.0,3.0,0
0.9892696475749108,0.9736842105263158,0.9866666666666667,1.0,331.0,347.0,16.0,10.0,11.0,1.0,90.0,93.0,3.0,0
0.9182095315511699,0.9130434782608695,0.9545454545454546,0.9545454545454546,127.0,136.0,9.0,8.0,9.0,1.0,42.0,47.0,5.0,0
0.8654172801035954,0.8333333333333334,0.9090909090909091,0.9375,117.0,103.0,14.0,6.0,5.0,1.0,34.0,32.0,2.0,0
0.4583257263780561,0.28,0.4375,0.5833333333333334,91.0,65.0,26.0,5.0,3.0,2.0,30.0,16.0,14.0,1
0.5358669638423338,0.6578947368421053,0.7936507936507936,0.9259259259259259,527.0,259.0,268.0,17.0,3.0,14.0,135.0,63.0,72.0,1
0.9762236745541244,0.9230769230769231,0.96,0.96,267.0,263.0,4.0,10.0,10.0,0.0,53.0,52.0,1.0,0
0.5101670957643574,0.5555555555555556,0.7142857142857143,0.75,160.0,102.0,58.0,7.0,3.0,4.0,43.0,33.0,10.0,1
0.990874687308582,1.0,1.0,1.0,495.0,499.0,4.0,16.0,16.0,0.0,243.0,247.0,4.0,0
0.4367914302608678,0.5555555555555556,0.7142857142857143,0.8823529411764706,113.0,183.0,70.0,5.0,9.0,4.0,26.0,51.0,25.0,1
0.9599708299810017,0.9230769230769231,0.96,0.96,265.0,263.0,2.0,12.0,12.0,0.0,64.0,64.0,0.0,0
0.7784071885816556,0.8157894736842105,0.8985507246376812,0.9117647058823529,320.0,313.0,7.0,16.0,18.0,2.0,100.0,95.0,5.0,0
0.29736954900450296,0.46153846153846156,0.631578947368421,0.6428571428571429,305.0,316.0,11.0,11.0,22.0,11.0,60.0,67.0,7.0,1
0.9611515404586152,0.88,0.9361702127659575,0.9565217391304348,156.0,164.0,8.0,7.0,7.0,0.0,55.0,62.0,7.0,0
0.4455301603973488,0.8518518518518519,0.92,0.92,256.0,226.0,30.0,7.0,7.0,0.0,50.0,50.0,0.0,0
0.8300830191791676,0.7666666666666667,0.8679245283018868,0.9583333333333334,156.0,115.0,41.0,6.0,4.0,2.0,58.0,43.0,15.0,1
0.6822129855796133,0.6666666666666666,0.8,0.8333333333333334,217.0,255.0,38.0,7.0,7.0,0.0,43.0,51.0,8.0,1
0.8622186112520249,0.9,0.9473684210526315,1.0,156.0,176.0,20.0,6.0,7.0,1.0,47.0,55.0,8.0,1
0.9741712495116895,1.0,1.0,1.0,526.0,497.0,29.0,15.0,15.0,0.0,190.0,190.0,0.0,0
0.6677297043071567,0.7692307692307693,0.8695652173913043,0.9090909090909091,115.0,149.0,34.0,5.0,6.0,1.0,34.0,42.0,8.0,0
0.9137959623626651,0.8571428571428571,0.9230769230769231,1.0,112.0,120.0,8.0,5.0,5.0,0.0,19.0,21.0,2.0,0
0.8326998645477138,0.8333333333333334,0.9090909090909091,0.9090909090909091,179.0,175.0,4.0,5.0,5.0,0.0,38.0,38.0,0.0,0
0.9269071590195287,0.96875,0.9841269841269841,1.0,534.0,469.0,65.0,19.0,18.0,1.0,117.0,101.0,16.0,0
0.6668122984084632,0.875,0.9333333333333333,0.9390243902439024,601.0,643.0,42.0,17.0,17.0,0.0,184.0,181.0,3.0,0
0.8767474266368831,0.8333333333333334,0.9090909090909091,0.9375,139.0,140.0,1.0,6.0,6.0,0.0,31.0,31.0,0.0,0
0.17185237544117374,0.7,0.8235294117647058,0.84,223.0,223.0,0.0,6.0,9.0,3.0,72.0,61.0,11.0,1
0.9927601607289482,1.0,1.0,1.0,245.0,245.0,0.0,13.0,13.0,0.0,68.0,68.0,0.0,0
0.9395818035020619,0.875,0.9333333333333333,1.0,242.0,360.0,118.0,9.0,15.0,6.0,65.0,96.0,31.0,1
0.08609697818696892,0.42105263157894735,0.5925925925925926,0.64,218.0,174.0,44.0,12.0,8.0,4.0,63.0,52.0,11.0,1
0.27505884129545277,0.5428571428571428,0.7037037037037037,0.7307692307692307,202.0,170.0,32.0,13.0,7.0,6.0,53.0,54.0,1.0,1
0.6709098576093867,0.76,0.8636363636363636,0.8636363636363636,228.0,210.0,18.0,6.0,6.0,0.0,47.0,47.0,0.0,0
0.9694494134460209,0.8620689655172413,0.9259259259259259,0.9615384615384616,336.0,270.0,66.0,17.0,15.0,2.0,129.0,113.0,16.0,0
0.49994621876735323,0.6,0.75,0.7894736842105263,277.0,216.0,61.0,11.0,10.0,1.0,88.0,68.0,20.0,1
0.8957154187153343,0.7045454545454546,0.8266666666666667,0.8378378378378378,386.0,388.0,2.0,12.0,12.0,0.0,125.0,126.0,1.0,0
0.9048123286885601,0.8518518518518519,0.92,1.0,226.0,249.0,23.0,7.0,8.0,1.0,57.0,64.0,7.0,1
0.9350198972911545,0.9047619047619048,0.95,0.95,332.0,331.0,1.0,11.0,11.0,0.0,78.0,78.0,0.0,0
0.9847762934577056,0.9428571428571428,0.9705882352941176,1.0,346.0,333.0,13.0,8.0,10.0,2.0,103.0,101.0,2.0,0
0.7748868985035218,0.6896551724137931,0.8163265306122449,1.0,215.0,272.0,57.0,9.0,11.0,2.0,61.0,93.0,32.0,1
0.5399419637699426,0.6944444444444444,0.819672131147541,0.8333333333333334,240.0,244.0,4.0,16.0,11.0,5.0,75.0,95.0,20.0,1
0.8956781482723402,0.8043478260869565,0.891566265060241,0.925,383.0,421.0,38.0,14.0,14.0,0.0,98.0,105.0,7.0,0
0.8744307858532816,0.92,0.9583333333333334,0.9787234042553191,543.0,560.0,17.0,20.0,22.0,2.0,166.0,165.0,1.0,0
0.8972080823554737,0.9090909090909091,0.9523809523809523,0.975609756097561,312.0,321.0,9.0,14.0,13.0,1.0,118.0,117.0,1.0,1
0.568721401058299,0.5757575757575758,0.7307692307692307,0.8260869565217391,188.0,195.0,7.0,6.0,4.0,2.0,49.0,61.0,12.0,1
0.357902410361236,0.6818181818181818,0.8108108108108109,0.8823529411764706,594.0,222.0,372.0,24.0,19.0,5.0,196.0,71.0,125.0,1
0.7505350827383035,0.8888888888888888,0.9411764705882353,0.96,258.0,252.0,6.0,10.0,11.0,1.0,54.0,54.0,0.0,1
0.9185211625966656,0.9230769230769231,0.96,0.972972972972973,437.0,423.0,14.0,19.0,18.0,1.0,95.0,94.0,1.0,0
0.8147818744170467,0.68,0.8095238095238095,0.85,104.0,112.0,8.0,4.0,6.0,2.0,31.0,34.0,3.0,1
0.921531635856947,0.9166666666666666,0.9565217391304348,1.0,186.0,211.0,25.0,7.0,8.0,1.0,50.0,55.0,5.0,0
0.44112377894912036,0.5609756097560976,0.71875,0.7931034482758621,325.0,377.0,52.0,12.0,14.0,2.0,79.0,110.0,31.0,1
0.30903140077570657,0.8787878787878788,0.9354838709677419,0.9354838709677419,237.0,241.0,4.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.5072994623946486,0.782608695652174,0.8780487804878049,0.9,194.0,177.0,17.0,12.0,9.0,3.0,67.0,80.0,13.0,1
0.5656082689453914,0.6153846153846154,0.7619047619047619,0.8,107.0,127.0,20.0,7.0,5.0,2.0,32.0,37.0,5.0,1
0.6906447985749625,0.8571428571428571,0.9230769230769231,0.9230769230769231,258.0,232.0,26.0,10.0,11.0,1.0,54.0,57.0,3.0,0
0.5442830022364123,0.5517241379310345,0.7111111111111111,0.8,97.0,137.0,40.0,6.0,8.0,2.0,36.0,43.0,7.0,1
0.958977928167812,0.8536585365853658,0.9210526315789473,0.9210526315789473,386.0,391.0,5.0,12.0,12.0,0.0,140.0,140.0,0.0,0
0.8733182542247727,0.84,0.9130434782608695,0.9130434782608695,188.0,187.0,1.0,7.0,7.0,0.0,47.0,47.0,0.0,0
0.7677145245513189,0.6229508196721312,0.7676767676767676,0.7916666666666666,581.0,500.0,81.0,23.0,20.0,3.0,179.0,149.0,30.0,1
0.5266153092256438,0.6764705882352942,0.8070175438596491,0.8846153846153846,202.0,232.0,30.0,13.0,11.0,2.0,53.0,67.0,14.0,1
0.19160796922750092,0.2894736842105263,0.4489795918367347,0.5789473684210527,277.0,76.0,201.0,18.0,6.0,12.0,75.0,28.0,47.0,1
0.8232248561511636,0.75,0.8571428571428571,0.875,189.0,189.0,0.0,8.0,6.0,2.0,53.0,54.0,1.0,1
0.9812414541913026,0.8947368421052632,0.9444444444444444,0.9444444444444444,250.0,251.0,1.0,11.0,11.0,0.0,63.0,63.0,0.0,0
0.11058858051751337,0.3181818181818182,0.4827586206896552,0.5,123.0,99.0,24.0,7.0,3.0,4.0,22.0,21.0,1.0,1
0.9909784999105858,1.0,1.0,1.0,245.0,245.0,0.0,13.0,13.0,0.0,68.0,68.0,0.0,0
0.8964952848844926,0.8076923076923077,0.8936170212765957,0.9130434782608695,203.0,217.0,14.0,5.0,5.0,0.0,58.0,58.0,0.0,0
0.9951698118995596,0.9545454545454546,0.9767441860465116,0.9767441860465116,613.0,614.0,1.0,18.0,19.0,1.0,203.0,203.0,0.0,0
0.1299804978087675,0.43478260869565216,0.6060606060606061,0.6451612903225806,408.0,265.0,143.0,16.0,6.0,10.0,116.0,77.0,39.0,1
0.9694583687626811,0.9259259259259259,0.9615384615384616,1.0,270.0,289.0,19.0,9.0,9.0,0.0,57.0,66.0,9.0,0
0.37615413255748653,0.5833333333333334,0.7368421052631579,0.7777777777777778,364.0,351.0,13.0,18.0,15.0,3.0,89.0,83.0,6.0,1
0.24180324267780204,0.6153846153846154,0.7619047619047619,0.7619047619047619,202.0,237.0,35.0,7.0,7.0,0.0,52.0,51.0,1.0,0
0.12307583289227901,0.6428571428571429,0.782608695652174,0.782608695652174,238.0,269.0,31.0,12.0,12.0,0.0,59.0,59.0,0.0,0
0.29977303551779655,0.7096774193548387,0.8301886792452831,0.8461538461538461,258.0,239.0,19.0,10.0,11.0,1.0,54.0,57.0,3.0,0
0.96264227136345,0.8,0.8888888888888888,0.9090909090909091,174.0,176.0,2.0,5.0,5.0,0.0,71.0,74.0,3.0,0
0.17242633172435193,0.4482758620689655,0.6190476190476191,0.8125,216.0,70.0,146.0,14.0,4.0,10.0,78.0,21.0,57.0,1
0.558363183031562,0.6923076923076923,0.8181818181818182,0.8181818181818182,228.0,205.0,23.0,6.0,6.0,0.0,47.0,47.0,0.0,0
0.3752127607616101,0.8333333333333334,0.9090909090909091,0.9090909090909091,229.0,268.0,39.0,9.0,9.0,0.0,89.0,104.0,15.0,0
0.8340405294567503,0.7037037037037037,0.8260869565217391,0.8260869565217391,117.0,90.0,27.0,8.0,5.0,3.0,38.0,36.0,2.0,1
0.6722123515988045,0.5454545454545454,0.7058823529411765,0.7058823529411765,136.0,110.0,26.0,6.0,4.0,2.0,32.0,26.0,6.0,1
0.7297575552167127,0.6190476190476191,0.7647058823529411,0.7647058823529411,236.0,272.0,36.0,11.0,11.0,0.0,85.0,85.0,0.0,1
0.8855158678303197,0.8181818181818182,0.9,0.9,163.0,161.0,2.0,6.0,6.0,0.0,44.0,44.0,0.0,0
0.6705727806527176,0.8857142857142857,0.9393939393939394,0.9393939393939394,388.0,402.0,14.0,18.0,18.0,0.0,127.0,125.0,2.0,0
0.7364558306839335,0.6896551724137931,0.8163265306122449,0.8333333333333334,193.0,206.0,13.0,11.0,14.0,3.0,57.0,58.0,1.0,1
0.47432134250462515,0.6785714285714286,0.8085106382978723,0.8636363636363636,267.0,217.0,50.0,9.0,6.0,3.0,73.0,59.0,14.0,1
0.19269401925760024,0.7037037037037037,0.8260869565217391,0.9047619047619048,171.0,195.0,24.0,9.0,9.0,0.0,48.0,42.0,6.0,0
0.085685783287937,0.48484848484848486,0.6530612244897959,0.6956521739130435,98.0,191.0,93.0,6.0,9.0,3.0,36.0,60.0,24.0,1
0.4993011860101467,0.8235294117647058,0.9032258064516129,0.9032258064516129,205.0,228.0,23.0,7.0,9.0,2.0,58.0,58.0,0.0,0
0.40423030384094266,0.7666666666666667,0.8679245283018868,0.92,225.0,145.0,80.0,4.0,3.0,1.0,73.0,49.0,24.0,1
0.6035146983001759,0.6388888888888888,0.7796610169491526,0.8214285714285714,237.0,173.0,64.0,9.0,3.0,6.0,69.0,50.0,19.0,1
0.9906612416606343,0.9411764705882353,0.9696969696969697,0.9696969696969697,259.0,259.0,0.0,12.0,12.0,0.0,86.0,86.0,0.0,0
0.3047340768102098,0.7096774193548387,0.8301886792452831,0.8461538461538461,258.0,209.0,49.0,10.0,11.0,1.0,54.0,57.0,3.0,0
0.638692939716326,0.8787878787878788,0.9354838709677419,0.9354838709677419,314.0,315.0,1.0,13.0,13.0,0.0,102.0,100.0,2.0,0
0.3072013679968331,0.41935483870967744,0.5909090909090909,0.65,227.0,111.0,116.0,10.0,8.0,2.0,70.0,38.0,32.0,1
0.5555981445745974,0.4883720930232558,0.65625,0.84,634.0,213.0,421.0,15.0,5.0,10.0,172.0,81.0,91.0,1
0.35892831789308444,0.625,0.7692307692307693,0.7692307692307693,186.0,240.0,54.0,5.0,10.0,5.0,56.0,63.0,7.0,1
0.6266242771783869,0.7083333333333334,0.8292682926829268,0.8947368421052632,109.0,114.0,5.0,5.0,5.0,0.0,31.0,29.0,2.0,1
0.6688143988392383,0.64,0.7804878048780488,0.9411764705882353,176.0,111.0,65.0,7.0,6.0,1.0,39.0,28.0,11.0,1
0.9425406709200059,0.9230769230769231,0.96,0.972972972972973,344.0,329.0,15.0,11.0,11.0,0.0,101.0,99.0,2.0,0
0.7066186370170784,0.9375,0.967741935483871,0.967741935483871,460.0,492.0,32.0,10.0,10.0,0.0,72.0,72.0,0.0,0
0.40367405791949956,0.8235294117647058,0.9032258064516129,0.9032258064516129,314.0,356.0,42.0,13.0,13.0,0.0,102.0,100.0,2.0,0
0.9927578240460025,0.9333333333333333,0.9655172413793104,0.9655172413793104,306.0,299.0,7.0,18.0,18.0,0.0,89.0,89.0,0.0,0
